location_type,year,month,Weekday_Store_Sales,Weekend_Store_Sales,Weekday_Delivery_Sales,Weekend_Delivery_Sales
Retail Complex,2017,9,-0.32014754500354564,-0.303742879906074,0.2738997043922619,0.15373286547984472
Retail Complex,2017,10,0.21897851023009124,0.3266042709731514,0.3471973043402219,0.42704954053295946
Retail Complex,2017,11,0.6166550442898241,0.5639443442121441,-0.5822470903372101,-0.6358034593407129
Retail Complex,2017,12,0.07067156120503151,-0.021901150977015997,0.04211561015120774,-0.0636508935787764
Retail Complex,2018,1,0.26467560109340044,0.27754955089374617,0.05224948538423645,0.4696409753947629
Retail Complex,2018,2,0.03547252831691237,0.04356006040114757,-0.012560416193510341,0.07090861351985575
Retail Complex,2018,3,0.15024137357450987,0.1316141997491751,0.15323096833261432,0.06857085958808463
Retail Complex,2018,4,-0.024774915662873535,-0.014110827524414308,-0.04875285757590287,-0.09055527362825172
Retail Complex,2018,5,-0.04026324256830397,-0.038699351265952184,-0.3300154171753611,-0.4314758615396613
Retail Complex,2018,6,-0.1337933646650036,-0.14406685957321433,0.30265312859675314,0.901067326957089
Retail Complex,2018,7,0.036657181095706884,0.05024062153292369,-0.08080602288035034,-0.26416835353376855
Retail Complex,2018,8,-0.5998941309462663,-0.5980912086596493,0.4444961659286179,0.3954815289964498
Retail Complex,2018,9,0.1296967934686705,0.17118853481489626,0.09066435631225238,0.10998978669162411
Retail Complex,2018,10,-0.06851019137224568,-0.04868332175081187,0.18770306529578726,0.14728028948705915
Retail Complex,2018,11,0.1848875623009518,0.09270462673954621,-0.830329260976597,-0.7731477736408177
Retail Complex,2018,12,0.06007519927321605,0.057771446431314516,-0.04662883675621514,-0.22080327047720066
Retail Complex,2019,1,-0.6941682253808594,-0.6814734344936145,0.2936626222878893,0.1791311627892989
Retail Complex,2019,2,0.014402279838691495,0.028493367681683503,-0.023525943299378897,-0.023191525710939655
Retail Complex,2019,3,-0.14609689194816083,-0.05869037767452667,1.2024656848242523,1.4069371215883428
Retail Complex,2019,4,-0.2845894775197262,-0.36625535923134606,0.012399904964818527,0.0015794972283316646
Retail Complex,2019,5,-0.6652258218330286,-0.6507699335058629,-0.3631389023458837,-0.3951075148503802
Retail Complex,2019,6,0.01715080347978564,0.08312357519748124,0.45335989079796146,0.4891401737737175
Retail Complex,2019,7,0.011182441578704901,0.0025626002790550837,0.24909459152323057,0.26977671211435705
Retail Complex,2019,8,0.23045774001921263,0.143168571367708,0.11401350470291435,0.03544923563425206
Retail Complex,2019,9,0.3629126593211191,0.3626421257671212,0.16133401422089363,0.2320762992725675
Retail Complex,2019,10,0.20183865973121268,0.21455962828831568,-0.31590192719128135,-0.28894259683341084
Retail Complex,2019,11,0.9549752890649985,0.8813296273627015,-0.40720811644039834,-0.5104054495364009
Retail Complex,2019,12,-0.8221987896243094,-0.7663376044379753,0.024550609557165013,0.14796214980589448
Retail Complex,2020,1,0.1955481363302391,0.07218749555595157,1.113331959411334,1.0759046085817807
Retail Complex,2020,2,-0.09337352812215415,-0.09062283453969422,-0.080332243412871,-0.05485395761831911
Retail Complex,2020,3,-0.24836781004506053,-0.22383102124089038,0.6703980646862848,0.8132630749365296
Retail Complex,2020,4,-0.20722101787400815,-0.19783395663383496,-0.21594811107746623,-0.3444327099811286
Retail Complex,2020,5,0.6748258117303221,0.6435909737497151,-0.8390826994366866,-0.8492960221446345
Retail Complex,2020,6,0.021235753818250738,0.0014737810152105004,11.929234618233833,17.629124971723503
Retail Complex,2020,7,-0.30959762953209763,-0.24441921531703217,-0.417405656853785,-0.4122415072109521
Retail Complex,2020,8,0.1025428196367709,0.08603168451764993,0.1787251635219309,0.19291817860894153
Retail Complex,2020,9,-0.045354281345640464,-0.05652623430149611,-0.03641745406388738,-0.028879429139226608
Retail Complex,2020,10,0.07117666177016072,0.007919999712547438,0.12521812865658258,0.0373990690361607
Retail Complex,2020,11,0.5008805018297697,0.5558310612088335,0.06651395557821345,0.14032277442464866
Retail Complex,2020,12,0.02558729813220934,0.047344920285997,0.5870693173977495,0.699671954083736
Retail Complex,2021,1,-0.1986313534757179,-0.24983060756952732,0.24723225813682462,0.3296246735875243
Retail Complex,2021,2,-0.05888287099165736,-0.05178258514926164,0.0910097438319324,0.14413457661137044
Retail Complex,2021,3,-0.23724800912176983,-0.22983009352086065,0.025257512358017094,-0.0015116854108100648
Retail Complex,2021,4,-0.1010209528393393,-0.040438865812540026,0.15986367092730813,0.18311033453974254
Retail Complex,2021,5,-0.11158859273370554,-0.06260700399786569,0.9286406363365234,0.9868741881672973
Retail Complex,2021,6,0.7442704967280752,0.7375666756604075,-0.20654617964208247,-0.20672010996726778
Retail Complex,2021,7,-0.09448727272813695,-0.12194075718365431,0.12057396111586904,0.06638654886021604
Retail Complex,2021,8,-0.02364521723531954,-0.044547548222763474,-0.20894026982539948,-0.21746424526079441
Retail Complex,2021,9,-0.06789711649289652,-0.06650895766703484,-0.49900093506166676,-0.5223958111163469
Retail Complex,2021,10,0.3008722926208355,0.3737212029866197,-0.3449175611485639,-0.36395878744128884
Retail Complex,2021,11,0.4062569991639424,0.26713767122725923,0.280977422957419,0.06157611436902464
Retail Complex,2021,12,0.9123188549082296,1.3336223790049702,0.11240225296720656,0.16173464501029602
Retail Complex,2022,1,0.809280003893705,0.4582301083803972,-0.3551256014912825,-0.40666049340780286
Retail Complex,2022,2,-0.0643281994936461,-0.03986702596543429,0.07703777001793403,0.1424110369607315
Retail Complex,2022,3,-0.14388707519126404,-0.22905201214500803,0.10458925883002677,0.03296106696272408
Retail Complex,2022,4,-0.7141923466889172,-0.6957661048783776,-0.2550404887841479,-0.1778061285628693
Retail Complex,2022,5,0.21356604516871966,0.23296620386712777,0.12468117312571814,0.09612287352726048
Retail Complex,2022,6,-0.13005160407193814,-0.11954364266033296,0.08189744356883238,0.19629234663358863
Retail Complex,2022,7,0.11044568907402959,0.09788176923259016,0.41748724039337276,0.37935331719404614
Retail Complex,2022,8,-0.2706231641480608,-0.23154572007474164,0.07702164472258453,0.2002989197903888
Retail Complex,2022,9,-0.08629499595123273,-0.17839414887223212,-0.08555908242959534,-0.15502556111416685
Retail Complex,2022,10,0.06157568390930516,0.1083893292239675,0.2721001010570165,0.218928179076835
Retail Complex,2022,11,-0.0627875234693529,-0.08594646157049776,6.548046809797564e-05,-0.0029629573927969556
Retail Complex,2022,12,0.06571494937942293,0.10405016703736979,-0.05256083657835658,-0.03764780592713353
Retail Complex,2023,1,0.951425014626768,0.8866385515892241,-0.06614045799834316,-0.04930394984862171
Retail Complex,2023,2,-0.5278766267272978,-0.7181686408060635,-0.3266070750613599,-0.28569174345058024
Retail Complex,2023,3,0.10609291850198317,0.056300360373022176,1.0639945888940812,0.9347296293614511
Retail Complex,2023,4,0.006779767911200889,-0.15512014016522982,-0.5467097532314924,-0.5504652681413762
Retail Complex,2023,5,-0.24480348828109155,-0.581357566304276,0.06430511089886197,0.11278068653851972
Retail Complex,2023,6,-0.009677055165918491,-0.014883672488426865,0.0028030858163098226,0.03901115098946919
Retail Complex,2023,7,-0.16246326633307445,-0.1590752152898979,-0.04035545266431724,-0.024938430179277955
Retail Complex,2023,8,,,,
Retail Complex,2023,9,,,,
Retail Complex,2023,10,,,,
Retail Complex,2023,11,,,,
Retail Mall,2016,1,-0.05061831925595875,-0.04071318082444944,0.0018205485276171192,-0.00441684800360715
Retail Mall,2016,2,0.041576889036389515,0.039716750909909955,0.04799492778432681,0.07232487319492514
Retail Mall,2016,3,-0.06491845655773561,-0.06502713077435561,-0.02305849624765269,-0.050012736276814615
Retail Mall,2016,4,0.0004055228331952087,0.001641104558887014,0.015350014133130557,0.05943827362732417
Retail Mall,2016,5,-0.022149352955983918,-0.00856511474288506,0.002115047197754489,0.025058503539037335
Retail Mall,2016,6,0.1182830116169941,0.12129434378121946,-0.10419775414005131,-0.06778214651294313
Retail Mall,2016,7,-0.17388013757678847,-0.18706273429510728,0.014182631200231815,-0.11947609164466193
Retail Mall,2016,8,-0.06386413175754009,-0.031060576416486824,0.2698359585596458,0.4845209398353423
Retail Mall,2016,9,-0.09329473157591853,-0.06238112850963679,1.9341405243419356,1.8784355666782198
Retail Mall,2016,10,0.10002045512361404,0.08358110537370221,0.49382358483485694,0.46313921559486054
Retail Mall,2016,11,0.11529968330040292,0.10050089008461359,0.2018908853325839,0.17800708645615107
Retail Mall,2016,12,0.04644142186468609,0.013221926069239874,-0.7248971358040528,-0.7283539867718644
Retail Mall,2017,1,0.02006490994946191,0.02021107339247035,-0.000756901420379306,0.06060074584521281
Retail Mall,2017,2,-0.05640274352136827,-0.061013167109460656,-0.07764021449893291,-0.04645519844473038
Retail Mall,2017,3,0.009815488415905798,-0.001980562195509682,0.021708809363946036,0.01601649873447738
Retail Mall,2017,4,-0.006050357413165549,-0.003403999682406337,-0.022143395260334854,-0.006246480619864984
Retail Mall,2017,5,-0.02954135158058572,-0.02253341204729476,-0.24066542590490367,-0.25709278771208355
Retail Mall,2017,6,-0.05441912241689259,-0.04281511478811401,-0.06610703069670422,-0.11843982972761012
Retail Mall,2017,7,-0.020017199169659727,-0.030688066719499876,0.9948723129435874,1.203600037147422
Retail Mall,2017,8,0.06419664834544472,0.02650427464607108,-0.03228844101953812,0.05854338928081915
Retail Mall,2017,9,-0.016355157101570254,0.011158490418752666,0.2527964538546219,0.14154691385314871
Retail Mall,2017,10,-0.12591952354022104,-0.09040531657510747,0.31409197429146307,0.27786145442763277
Retail Mall,2017,11,0.02850507872002746,0.11074187777932978,-0.6307366290719696,-0.5773531534525523
Retail Mall,2017,12,-0.0905707202045949,-0.1550260286615668,0.10380239558044185,-0.07909730170524158
Retail Mall,2018,1,0.11681353494614617,0.06902460508561256,-0.4235521677626612,-0.24340710294548445
Retail Mall,2018,2,-0.10286852739727642,-0.11122487828724198,0.23933864437701832,0.2325389752098453
Retail Mall,2018,3,-0.0005524009068401327,0.006013647033895531,0.06610096099938105,0.02037672371454589
Retail Mall,2018,4,-0.0855456824997161,-0.034895077681780816,0.6992391322343953,0.5888952853122655
Retail Mall,2018,5,-0.02839807487278674,-0.1071142376217887,-0.9058649995416863,-0.8897030798385553
Retail Mall,2018,6,0.13471159871143276,0.1554934867051579,0.5654805555955558,-0.6275099960110178
Retail Mall,2018,7,0.10122105244903577,0.09901396151361035,0.03057198613356604,0.019024915441192742
Retail Mall,2018,8,0.01775476909886191,0.05254905555313022,1.9733118107618086,0.3954815289964498
Retail Mall,2018,9,-0.2872973885111117,-0.275020706800853,0.47027741778863097,0.7038521476158944
Retail Mall,2018,10,-0.14274175227933522,-0.16792499989406173,0.0337983365336965,-0.02596620386391918
Retail Mall,2018,11,0.056244631589580506,0.020447520884519652,-0.28413386932394685,-0.31663436402317807
Retail Mall,2018,12,0.23669620780166303,0.24122516451452977,-0.04636370528236158,-0.08551975031225344
Retail Mall,2019,1,0.35524963149359323,0.3576208870985281,-0.779412139006697,-0.7536030987520257
Retail Mall,2019,2,-0.20812720580433636,-0.14552724139561535,0.21218088139029087,0.2014210828077645
Retail Mall,2019,3,-0.23430515478443228,-0.2616405128703898,2.4865469906041295,3.0705689543199277
Retail Mall,2019,4,0.016545809790567523,-0.01029431279033822,-0.35396014287933997,-0.3606941615883689
Retail Mall,2019,5,-0.4022690198098127,-0.42925601324653095,-0.3743902054714871,-0.28209317276416446
Retail Mall,2019,6,0.7400281096877429,0.7762129654863844,-0.09981489130969484,-0.35504873154387606
Retail Mall,2019,7,-0.08642499846597047,-0.02943482707788258,0.6399160230527375,0.6571798702570497
Retail Mall,2019,8,0.29500286356818234,0.2896037872994077,-0.005295183697286571,0.01244042251706812
Retail Mall,2019,9,0.15834814290307161,0.30593537331881354,-0.01313526459296246,0.007197188648448674
Retail Mall,2019,10,-0.14615245619577982,-0.18304637225163578,-0.3331058836051715,-0.3223583997408913
Retail Mall,2019,11,0.07815326484350778,0.07831891260551493,-0.7979041318487654,-0.812620698771065
Retail Mall,2019,12,0.27633353757503687,0.20699137940292567,-0.5495870786959631,-0.5357190219781288
Retail Mall,2020,1,-0.2566243398802721,-0.26729769836342115,0.818838874848528,0.7166795881542809
Retail Mall,2020,2,-0.3583653313205133,-0.3561192919036569,1.9709828823854225,1.539035639099436
Retail Mall,2020,3,-0.4239237785968945,-0.42850512166390975,-0.2934886697474232,-0.22350454016432592
Retail Mall,2020,4,-0.8102159189830662,-0.8229911854511662,0.09923699878143818,0.07499307038817433
Retail Mall,2020,5,0.28473779082195283,0.23570633318925288,-0.9013565642777353,-0.9339848345323959
Retail Mall,2020,6,1.215506987881284,0.9779188634099258,11.929234618233833,17.629124971723503
Retail Mall,2020,7,0.918090819673334,1.0199079116589573,-0.5588420173484937,-0.5862118778524278
Retail Mall,2020,8,0.15015167696756246,0.15734164552448487,0.25980062283630795,0.36494935363865133
Retail Mall,2020,9,0.15496093983862472,0.13079581043350513,1.4422671753313276,1.2376333502098418
Retail Mall,2020,10,-0.013337942295920512,-0.033727769849992,0.07080211032919012,0.192227360776036
Retail Mall,2020,11,-0.08095864973477729,-0.07611085530289459,-0.7244062616839515,-0.7544183758652411
Retail Mall,2020,12,0.1500200931548674,0.18012910604927634,1.8910136462765739,0.40982205963580204
Retail Mall,2021,1,-0.18796254313415514,-0.1710247155036084,-0.6123216522933029,-0.6536838062482614
Retail Mall,2021,2,-0.09843069580057369,-0.11567906267622961,0.18265048083475696,0.2008000147497641
Retail Mall,2021,3,-0.006147789788477615,0.013339356073462129,0.0441378734633545,-0.019964531269814626
Retail Mall,2021,4,0.21179184733995965,0.2745677700394356,-0.3018917273966533,-0.2331552587940846
Retail Mall,2021,5,1.031400692010997,1.1303133932067853,0.681156739524953,0.9277594579412745
Retail Mall,2021,6,-0.3630727380709288,-0.300353112902451,-0.2910415945989383,-0.31891570204503666
Retail Mall,2021,7,-0.030229302224816998,0.07494637902153992,0.5211466020091527,0.5273484386969716
Retail Mall,2021,8,-0.07895884178064502,-0.20456989294577807,-0.5106153917764671,-0.5092432172621648
Retail Mall,2021,9,0.34242433348873136,0.18499400893152998,0.6006781363737375,0.43420621200010345
Retail Mall,2021,10,-0.048028005461398994,-0.035425393342115565,-0.6498530176148288,-0.668516817045758
Retail Mall,2021,11,-0.07419385867585065,0.038182806099515014,-0.30058116615876096,-0.3266227094185008
Retail Mall,2021,12,0.027912929256881543,-0.01501900347637243,0.45710035261358917,0.29341691878093007
Retail Mall,2022,1,0.2893859824899062,0.23468192449457845,0.05172729400302575,-0.012111551610088266
Retail Mall,2022,2,-0.022726999498743416,-0.07677328302379315,-0.10374468112625403,-0.012568821611695214
Retail Mall,2022,3,0.07953386950999435,0.05474767601325303,0.05168263288924623,0.2093692371913405
Retail Mall,2022,4,-0.3128905272952766,-0.2851370619748375,0.006801941823417521,0.0308405378140581
Retail Mall,2022,5,0.6182719390324258,0.6793522368887508,0.45887100511395773,0.29414389402826874
Retail Mall,2022,6,-0.1459339389445279,-0.14019411715550492,0.07436896315903331,0.16888466376352324
Retail Mall,2022,7,0.22111805294414288,0.19911310585569944,-0.18317815644813445,-0.21782625040975717
Retail Mall,2022,8,-0.4736747096102313,-0.41668536920445004,0.47533633160996264,0.4875008267040756
Retail Mall,2022,9,0.5211890228864482,0.7335507837544548,-0.019937228278414598,0.05473704931533549
Retail Mall,2022,10,0.004168824779073409,-0.0057281074397017165,0.07475102027081636,0.07948692445900361
Retail Mall,2022,11,0.15205950929028786,0.1222334820579283,0.11051309448134794,0.10534900588846301
Retail Mall,2022,12,-0.28219645084148925,-0.3145488658694946,-0.19573236835464694,-0.17248089682195913
Retail Mall,2023,1,-0.08310157549291299,-0.11236623431000445,-0.14825191671909968,-0.0029221260557197627
Retail Mall,2023,2,0.0980601127707609,0.08926547294665464,-0.3507084704504124,-0.4027887920253888
Retail Mall,2023,3,0.9927537962133852,0.5533532138902972,0.46518172502823113,0.47313972483888006
Retail Mall,2023,4,-0.28247075928420595,-0.05171400142326876,-0.3101612038951191,-0.2729359316787664
Retail Mall,2023,5,0.0882199862053245,0.021898276932882495,0.0018234493087889098,-0.02786218847027539
Retail Mall,2023,6,0.03517236721751793,0.05128205587553522,-0.15834158078911864,-0.11105293089531972
Retail Mall,2023,7,-0.2433423091223807,-0.2069489678644876,0.031583258264424305,-0.0013942254454473472
Retail Mall,2023,8,,,,
Retail Mall,2023,9,,,,
Retail Mall,2023,10,,,,
Retail Mall,2023,11,,,,
Retail Strip,2016,1,-0.2747321647378048,-0.2534325514096417,0.7027237384838372,0.6277023639494067
Retail Strip,2016,2,-0.0732169123279917,-0.0997228759751392,-0.534990856002936,-0.5149317582417055
Retail Strip,2016,3,-0.09017521142008846,-0.07416213583420701,0.5043910985452734,0.42188947583461883
Retail Strip,2016,4,0.04243239759190702,-0.07046566002591576,-0.17609577685668543,-0.20419878999994542
Retail Strip,2016,5,0.1573941731083222,0.22141501447767553,-0.8204609988509284,-0.765481831882288
Retail Strip,2016,6,0.005495302286346858,-0.031152404172485777,0.34845620667926874,0.21753812836089342
Retail Strip,2016,7,0.20158519203444392,0.1462789637743733,0.4095554188084435,0.42277315253336717
Retail Strip,2016,8,-0.1520586695771466,-0.09059645534264561,-0.48034917553421763,-0.47964106080386193
Retail Strip,2016,9,-0.05997854012366316,-0.01862390848702627,-0.1126576772509788,0.03837931385523738
Retail Strip,2016,10,-0.34429114342107864,-0.3206188195650909,0.6482335373482665,0.6582318546883347
Retail Strip,2016,11,0.011980915047378058,-0.01108217403463573,-0.21445211264891614,-0.22221900206444495
Retail Strip,2016,12,0.2937148672745638,0.252455524550943,-0.241830579811082,-0.23188377212813216
Retail Strip,2017,1,-0.04928254037726633,0.00741313754951654,0.0402488086085839,0.03321822591039693
Retail Strip,2017,2,-0.11684093030143454,-0.10502837793035863,0.0960448914616069,0.18462968833207186
Retail Strip,2017,3,0.07470040696938775,0.055190962046598936,0.04858399304291607,-0.025293981389365967
Retail Strip,2017,4,0.07669596559526519,0.07253337505870595,-0.010107685144264234,-0.02230697064397091
Retail Strip,2017,5,0.07377159741119822,0.06129302946212656,0.08976239863381885,0.10227972740860163
Retail Strip,2017,6,0.09004316059718459,0.0791299630673276,0.06558079373333721,0.07103613847224444
Retail Strip,2017,7,-0.08996623511510607,-0.05544592226624255,0.3073786380905269,0.2933415349381038
Retail Strip,2017,8,-0.03214117399537821,-0.08520721520370342,-0.07355891977439616,-0.10832802191878255
Retail Strip,2017,9,-0.25443677141186916,-0.2647699151448818,0.3795250377612259,0.34555899739932583
Retail Strip,2017,10,-0.16116191687218293,-0.10706727379440618,-0.05981822815832845,-0.02399715098461788
Retail Strip,2017,11,1.2377080495378232,1.0462155788488265,-0.8939018389960648,-0.8849742603556324
Retail Strip,2017,12,0.00917634702523969,0.0334656629696855,0.1825482530752637,0.20607778680642824
Retail Strip,2018,1,-0.168464550493447,-0.16839634821582564,0.6351015601413206,0.7354622002588755
Retail Strip,2018,2,-0.17312579967574068,-0.16707518718936792,0.06351402175005898,-0.04926987121574696
Retail Strip,2018,3,-0.04187626133191349,-0.06917274245805786,-0.08221613527327748,-0.05825054329629616
Retail Strip,2018,4,0.03876146996652983,0.06339339976915585,0.11154396355921224,0.04113453770323991
Retail Strip,2018,5,-0.09235987585164288,-0.15370910838412946,0.04825685320621925,0.25461641245876016
Retail Strip,2018,6,0.4308278958377314,0.4024299636687304,0.8372662713265613,0.5440453991399423
Retail Strip,2018,7,-0.18297264784360057,-0.04578240626245673,-0.19240967427185926,-0.1654148826851407
Retail Strip,2018,8,-0.4987870628096571,-0.5129726766979337,0.4444961659286179,1.8896361934080297
Retail Strip,2018,9,0.11342266236751432,0.16884113416379914,0.09864145163989443,0.10135463113941141
Retail Strip,2018,10,-0.024860480221545588,0.002291326800786277,0.08806714092315072,0.06407342333573972
Retail Strip,2018,11,0.7656035136248839,0.6656351549207965,-0.5570970410878319,-0.4898816091060424
Retail Strip,2018,12,-0.11754291703460608,-0.07182775310971556,-0.09005245123409888,-0.14902510441979142
Retail Strip,2019,1,-0.39966293361524263,-0.4315548677576351,-0.40020103176111876,-0.3460844190692661
Retail Strip,2019,2,-0.2604060547811139,-0.2632122508707762,-0.21637689969478646,-0.27075254275562605
Retail Strip,2019,3,0.11988015162920515,0.2628217827337685,0.013284055150565997,0.21538968873679049
Retail Strip,2019,4,1.785777629461374,1.3480854581312305,0.5829129900341129,0.2459291796746654
Retail Strip,2019,5,-0.4390292892478308,-0.45581014313040247,0.024752409139827663,0.030947181652997716
Retail Strip,2019,6,-0.1205222002419143,0.29122391733460645,-0.11371927937936573,0.07915582957371295
Retail Strip,2019,7,-0.1940155874280202,-0.24225914641534793,0.08723558739757137,-4.4744761031585444e-05
Retail Strip,2019,8,-0.14946048464547704,-0.2458160916300117,1.216691396156834,0.9872839407081713
Retail Strip,2019,9,-0.21369678746329387,-0.2370165496741278,-0.09009288192511483,-0.11606018585466045
Retail Strip,2019,10,-0.015077085889020294,-0.04219690191671169,0.15583853508942094,0.13197335807699537
Retail Strip,2019,11,-0.16030014388935793,-0.18716778137805834,-0.40209438146345217,-0.38759302579805993
Retail Strip,2019,12,0.16702998907080047,0.16391249754809128,-0.6334675795012363,-0.5860185052674534
Retail Strip,2020,1,-0.3215752065691594,-0.18076435687824002,-0.05711211876951723,0.23598863188237457
Retail Strip,2020,2,0.0306751834208573,-0.17508122401850584,1.5809430904509647,1.6353461153265092
Retail Strip,2020,3,-0.2693595736219385,-0.30016177623633566,0.2618659411578749,0.2835586663486715
Retail Strip,2020,4,0.23586816181763307,0.21483219470543066,-0.017636530383927287,-0.04109889288971848
Retail Strip,2020,5,1.8086857973704216,1.6576666875855275,-0.9013565642777353,-0.9339848345323959
Retail Strip,2020,6,-0.7109601071171295,-0.6674771583953387,11.929234618233833,17.629124971723503
Retail Strip,2020,7,0.14387752347429572,0.06892727660955869,-0.44692235196404195,-0.18611814758092068
Retail Strip,2020,8,-0.17968089866858825,-0.1665755014871933,0.13070955800898015,0.14676524783111863
Retail Strip,2020,9,0.06973652653624217,0.06699558399372743,0.0784622781910985,0.09238563429102352
Retail Strip,2020,10,0.029834411023909654,0.05281564542472589,0.17169279224746029,0.19243262052791735
Retail Strip,2020,11,0.4674752697251618,0.4276056593678088,-0.1385124646291844,-0.1716757075079321
Retail Strip,2020,12,-0.23294335665811336,-0.2229977497354296,0.07763632406332802,0.08635099389860074
Retail Strip,2021,1,0.11857759328925697,0.2703884499047967,-0.40690920999409025,-0.3073785344338649
Retail Strip,2021,2,-0.04455521884876287,-0.052692259963178514,0.06367691314160677,0.12384560396706104
Retail Strip,2021,3,-0.11376304816703704,-0.11327602945619353,-0.23354177899201406,-0.16353727443057262
Retail Strip,2021,4,-0.03678323158452065,-0.07450864319875358,0.4082568446806929,0.5035387608334077
Retail Strip,2021,5,0.7153928517027592,0.8108118660471628,0.13027362720186272,0.221370025256821
Retail Strip,2021,6,-0.7198961391659211,-0.7550857048612821,0.6579199637523901,0.25004914844499454
Retail Strip,2021,7,0.163550137342068,0.10493120817318677,0.17476155909797514,0.19490644532520743
Retail Strip,2021,8,-0.18110303319608922,-0.24758973895550304,0.09388652993551329,-0.002250824134382284
Retail Strip,2021,9,-0.18521875175439026,-0.1318838809552779,-0.04390263364046481,0.04281976651200966
Retail Strip,2021,10,0.9217740925876085,1.0656610604713812,-0.1608851826990025,-0.28340602059288905
Retail Strip,2021,11,0.8020071188193679,0.8937684660704855,0.10027557345711999,0.05129244712660205
Retail Strip,2021,12,0.19859247999222499,0.13321723803321953,-0.022749728031469352,-0.014121554651046609
Retail Strip,2022,1,-0.5683161023510487,-0.5434330028746984,-0.3631376189616063,-0.3373676610495467
Retail Strip,2022,2,0.14519707287019976,0.22199075126479134,-0.3156789034410034,-0.287406321866571
Retail Strip,2022,3,-0.09039912649908724,-0.14718862464114418,0.20096683582551428,0.2024342048369531
Retail Strip,2022,4,-0.40386696501707237,-0.4230948293299853,-0.19399723973705435,-0.22644817934509445
Retail Strip,2022,5,1.0647115561349725,0.8483935868309787,0.0015341277927195796,0.012968851497150059
Retail Strip,2022,6,0.07656433281303833,-0.05762380746398491,0.08887749446775103,0.08103665667436367
Retail Strip,2022,7,0.257176777090047,0.17807246811263702,-0.024086829743882297,-0.10386957376561072
Retail Strip,2022,8,-0.7297541814024888,-0.6568186763596591,0.2509145737014213,0.31497840559513274
Retail Strip,2022,9,-0.39987667868839394,-0.36863555900689926,0.14693739324309416,0.2107163099554237
Retail Strip,2022,10,0.31253249521489795,0.30635496273302265,0.1581140960349408,0.13713125112566632
Retail Strip,2022,11,0.21614317860383897,0.1628517373653168,0.03466580171333751,0.04102515586127786
Retail Strip,2022,12,-0.09824284572110938,-0.10630518051680311,0.10282597662495545,0.1093895363663162
Retail Strip,2023,1,0.9466132275172424,0.8781147597728065,-0.07190011414027056,-0.07713090539132522
Retail Strip,2023,2,0.4454210333516256,0.5624123704593584,-0.11242907367195532,-0.008717828327837988
Retail Strip,2023,3,-0.0897938558056723,-0.06494615010194424,-0.025958068037117695,-0.007342291290357677
Retail Strip,2023,4,-0.3292805081174868,-0.2997952716223197,-0.2667065691505661,-0.28052856416034927
Retail Strip,2023,5,-0.23483736070730135,-0.3282247328877094,0.4273382977594062,0.2769684967830281
Retail Strip,2023,6,-0.9589304503553039,-0.9571418054080205,-0.09923236806911355,-0.057850906832678434
Retail Strip,2023,7,-0.01568957599877532,-0.10938650306748463,-0.1230976268886968,-0.08595053757557505
Retail Strip,2023,8,,,,
Retail Strip,2023,9,,,,
Retail Strip,2023,10,,,,
Retail Strip,2023,11,,,,
Sports,2016,1,0.023300754394440595,0.023300754394440557,0.26891021572600365,0.18817095374902337
Sports,2016,2,-0.06922755665310866,-0.06922755665310873,0.04102149828213794,0.1683141159946385
Sports,2016,3,-0.05799900506247626,-0.05799900506247616,0.8481285059053898,0.7242071091778494
Sports,2016,4,-0.010064924979031355,-0.010064924979031399,-0.17609577685668543,-0.20419878999994542
Sports,2016,5,-0.24124224642001646,-0.31676801480163225,-0.5174049929611438,-0.49828901228900246
Sports,2016,6,0.011511207918608051,-0.005639972784893144,0.15625,0.18181818181818182
Sports,2016,7,0.07582716621463838,0.025423492180468174,-0.3783783783783784,-0.34615384615384615
Sports,2016,8,0.14372703855411517,0.35557523610294633,-0.22412013143982845,-0.19293649589712558
Sports,2016,9,-0.027912540705788497,-0.027912540705788625,0.5631676536482031,0.5164565819165382
Sports,2016,10,-0.03998313620929331,-0.039983136209293224,0.6482335373482665,0.6582318546883347
Sports,2016,11,0.06932690824065595,0.06932690824065614,-0.1368948863590839,-0.15723571840598538
Sports,2016,12,-0.048993273691921635,-0.04899327369192184,-0.2627559633648913,-0.26218517782788386
Sports,2017,1,-0.04929971988795528,-0.04929971988795512,0.12164517458105009,0.11538819060897233
Sports,2017,2,-0.043262620310351524,-0.043262620310351683,-0.009546960555851167,0.07431931449054881
Sports,2017,3,-0.02916645280500952,-0.02916645280500939,0.34448828319611446,0.2876266519443051
Sports,2017,4,0.031117690338668725,0.061703929831462716,-0.17216451938193658,-0.17981568632525682
Sports,2017,5,0.02741069902580757,-0.08309934758572969,-0.40384615384615385,-0.5555555555555556
Sports,2017,6,-0.08538139329072529,-0.09721150612028252,1.5806451612903225,0.26937872945533403
Sports,2017,7,-0.13201603457181738,-0.15989092580515846,1.275,0.8888888888888888
Sports,2017,8,1.35755236490734,1.6854557882508179,-0.2947730034762934,-0.24797024986781077
Sports,2017,9,-0.34663893555182257,-0.34663893555182246,0.37821584379700374,0.360960416487566
Sports,2017,10,0.03709749826551864,0.03709749826551853,0.11997045070307662,0.12234932559109168
Sports,2017,11,0.25785799340371074,0.26329352374672266,-0.5697677721875645,-0.5493709845207606
Sports,2017,12,-0.8332499583124896,-0.8380369436128025,0.39054766521918605,0.30695618069527264
